# BLASTP 2.12.0+
# Query: AaCas12b
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 10 hits found
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 186 hits found
V_U3__set_11_159	520764|A0A140LBU2|70	29.448	3.16e-28
V_U3__set_11_159	551788|A0A2W4KE75|70	28.972	1.07e-27
V_U3__set_11_159	35749|A0A7C0YQ99|83	33.163	1.73e-25
V_U3__set_11_159	520764|A0A140LAW0|70	31.148	3.12e-22
V_U3__set_11_159	520764|A0A140LE89|70	30.328	1.98e-21
V_U3__set_11_159	52226|A0A414NWU6|37	31.081	1.22e-19
V_U3__set_11_159	447595|A0A1M7HSM9|66	34.167	8.44e-17
V_U3__set_11_159	1246530|A0A1Z5HS39|65	31.282	8.52e-17
V_U3__set_11_159	93930|A0A3B8MZW5|75	26.549	2.79e-14
V_U3__set_11_159	53952|A0A142CWK9|85	30.622	3.89e-14
V_U3__set_11_159	1609559|A0A127B859|100	36.719	7.49e-14
V_U3__set_11_159	447595|A0A1M7MPY1|66	42.857	9.51e-14
V_U3__set_11_159	35749|A0A7C0UQZ3|83	40.541	1.01e-13
V_U3__set_11_159	35835|A0A285P066|72	36.036	2.04e-13
V_U3__set_11_159	35749|A0A7C0URH4|83	35.156	2.68e-13
V_U3__set_11_159	693075|A0A7C4U093|65	52.632	3.36e-13
V_U3__set_11_159	444093|A0A3D8P7S6|70	39.175	2.41e-12
V_U3__set_11_159	328814|A0A5B3FP61|37	26.923	3.32e-12
V_U3__set_11_159	447595|A0A1M7MDV3|66	42.029	3.75e-12
V_U3__set_11_159	1246530|A0A1Z5HQQ7|65	37.838	4.67e-12
V_U3__set_11_159	75906|W0DCX4|80	39.726	6.85e-12
V_U3__set_11_159	660064|A0A832VZP5|65	37.838	7.61e-12
V_U3__set_11_159	69656|A0A7J9RWQ1|75	28.856	1.49e-11
V_U3__set_11_159	693075|A0A7C4TZY6|65	49.123	2.24e-11
V_U3__set_11_159	172049|A0A101EM03|81	26.471	2.65e-11
V_U3__set_11_159	93930|A0A117L3E4|75	41.333	6.10e-11
V_U3__set_11_159	93930|A0A3B8N308|75	24.257	1.21e-10
V_U3__set_11_159	43687|A0A088E5E3|67	29.084	1.28e-10
V_U3__set_11_159	693075|A0A7C4U0T4|65	41.096	1.90e-10
V_U3__set_11_159	172049|A0A101ENF5|81	27.160	2.81e-10
V_U3__set_11_159	69656|A0A7J9RVX3|75	36.111	3.27e-10
V_U3__set_11_159	172049|A0A117L173|81	25.630	4.26e-10
V_U3__set_11_159	69656|A0A7J9RVP7|75	29.268	5.83e-10
V_U3__set_11_159	2285|A0A0U3FFS7|71	27.155	5.85e-10
V_U3__set_11_159	444093|A0A3D8P2A5|70	31.858	7.40e-10
V_U3__set_11_159	444093|A0A3D8P604|70	32.743	1.89e-09
V_U3__set_11_159	69656|A0A7J9S194|75	28.205	1.98e-09
V_U3__set_11_159	69656|A0A7J9RU79|75	27.500	3.21e-09
V_U3__set_11_159	69656|A0A7J9RZ42|75	27.826	3.57e-09
V_U3__set_11_159	444093|A0A3D8P177|70	32.743	4.82e-09
V_U3__set_11_159	69656|A0A7J9RSX7|75	49.020	6.86e-09
V_U3__set_11_159	35749|A0A7C0YS25|83	27.897	8.54e-09
V_U3__set_11_159	35835|A0A285NV03|72	29.064	9.41e-09
V_U3__set_11_159	310769|A0A1G7YP80|75	24.091	1.02e-08
V_U3__set_11_159	69656|A0A7J9RQN4|75	27.407	1.15e-08
V_U3__set_11_159	12915|A0A6A9QHT2|88	27.273	1.19e-08
V_U3__set_11_159	2283|A0A650CW37|80	23.013	1.20e-08
V_U3__set_11_159	2283|A0A650CW96|80	23.443	1.28e-08
V_U3__set_11_159	72803|A0A2Z2MZ88|83	25.105	2.50e-08
V_U3__set_11_159	93930|A0A3B8MZE2|75	32.500	2.90e-08
V_U3__set_11_159	93930|A0A3B8N344|75	31.707	6.20e-08
V_U3__set_11_159	240169|A0A238YS03|70	30.263	7.29e-08
V_U3__set_11_159	12915|A0A6A9QCY4|88	27.350	8.95e-08
V_U3__set_11_159	69656|A0A7J9RVR5|75	26.957	1.12e-07
V_U3__set_11_159	540988|A0A831U7M9|65	43.902	1.13e-07
V_U3__set_11_159	520764|A0A140L189|70	23.556	1.34e-07
V_U3__set_11_159	12915|A0A6A9QFH4|88	28.205	1.41e-07
V_U3__set_11_159	520764|A0A140L441|70	31.481	1.63e-07
V_U3__set_11_159	29344|A0A1H5RJN5|68	25.000	2.25e-07
V_U3__set_11_159	172049|A0A101EMN8|81	30.126	2.50e-07
V_U3__set_11_159	2283|A0A650CWP1|80	29.661	2.86e-07
V_U3__set_11_159	2283|A0A650CTR6|80	26.471	3.08e-07
V_U3__set_11_159	2283|A0A650CXC1|80	28.333	3.26e-07
V_U3__set_11_159	444093|A0A3D8P3X1|70	30.556	3.44e-07
V_U3__set_11_159	2283|A0A650CTR9|80	28.030	4.66e-07
V_U3__set_11_159	2283|A0A650CWP8|80	27.778	5.27e-07
V_U3__set_11_159	2283|A0A650CWX3|80	28.261	6.31e-07
V_U3__set_11_159	54262|A0A161K9J3|85	34.211	7.18e-07
V_U3__set_11_159	2283|A0A650CVB1|80	28.333	7.48e-07
V_U3__set_11_159	2283|A0A650CUJ4|80	27.500	1.13e-06
V_U3__set_11_159	2320|A0A832WAK2|98	28.889	1.16e-06
V_U3__set_11_159	2283|A0A650CTI1|80	22.326	1.17e-06
V_U3__set_11_159	240169|A0A238YRC6|70	31.217	1.31e-06
V_U3__set_11_159	520764|A0A140L645|70	28.704	1.76e-06
V_U3__set_11_159	444093|A0A3D8P5J0|70	31.481	1.92e-06
V_U3__set_11_159	936138|A0A4R1G7B8|75	23.810	2.47e-06
V_U3__set_11_159	2283|A0A650CYT2|80	29.915	2.77e-06
V_U3__set_11_159	520767|A0A161PYQ7|65	29.730	2.95e-06
V_U3__set_11_159	35749|A0A7C0YXD3|83	32.979	3.07e-06
V_U3__set_11_159	520764|A0A140L817|70	29.204	3.55e-06
V_U3__set_11_159	520764|A0A140LCY8|70	30.088	3.91e-06
V_U3__set_11_159	2283|A0A650CUM2|80	27.320	4.20e-06
V_U3__set_11_159	2283|A0A650CVK6|80	28.205	4.77e-06
V_U3__set_11_159	937334|A0A1I5YZR0|70	31.858	5.91e-06
V_U3__set_11_159	2283|A0A650CU78|80	26.846	5.92e-06
V_U3__set_11_159	2283|A0A650CU27|80	26.812	8.50e-06
V_U3__set_11_159	520764|A0A140KZI0|70	25.000	9.15e-06
V_U3__set_11_159	520764|A0A140LDX2|70	30.088	1.05e-05
V_U3__set_11_159	2283|A0A650CU79|80	23.474	1.09e-05
V_U3__set_11_159	2283|A0A650CU02|80	28.188	1.19e-05
V_U3__set_11_159	2283|A0A6G1T6R3|80	37.313	1.24e-05
V_U3__set_11_159	43687|A0A088E9C4|67	25.764	1.32e-05
V_U3__set_11_159	447595|A0A1M7KKQ2|66	28.319	1.41e-05
V_U3__set_11_159	41675|A0A650CRE8|80	26.106	1.45e-05
V_U3__set_11_159	1609559|A0A127BCL0|100	32.895	1.76e-05
V_U3__set_11_159	334771|A0A7J3MYA0|92	34.940	2.22e-05
V_U3__set_11_159	52226|A0A414NVH3|37	22.308	2.25e-05
V_U3__set_11_159	520764|A0A140L217|70	30.088	3.03e-05
V_U3__set_11_159	52226|A0A414NYB1|37	26.613	3.43e-05
V_U3__set_11_159	2283|A0A650CWC5|80	25.833	3.87e-05
V_U3__set_11_159	2283|A0A650CW47|80	23.913	5.98e-05
V_U3__set_11_159	2283|A0A650CRZ5|80	22.768	7.34e-05
V_U3__set_11_159	12915|A0A6A9QG88|88	22.768	8.55e-05
V_U3__set_11_159	693075|A0A7C4XZW9|65	57.576	1.77e-04
V_U3__set_11_159	198703|A0A285NS47|70	23.618	2.76e-04
V_U3__set_11_159	198703|A0A285NIX4|70	24.737	3.10e-04
V_U3__set_11_159	43687|A0A088E3G8|67	27.465	3.51e-04
V_U3__set_11_159	444093|A0A3D8P4E4|70	25.000	6.51e-04
V_U3__set_11_159	310769|A0A1G8FUM3|75	27.381	0.001
V_U3__set_11_159	56636|A0A401H8W1|90	23.207	0.001
V_U3__set_11_159	52226|A0A414NU43|37	24.762	0.001
V_U3__set_11_159	310769|A0A1G8F9J6|75	27.381	0.001
V_U3__set_11_159	113653|A0A0F7IGF0|85	38.776	0.001
V_U3__set_11_159	520764|A0A140L320|70	23.077	0.002
V_U3__set_11_159	52226|A0A414NZ44|37	24.074	0.002
V_U3__set_11_159	310769|A0A1G8FJ49|75	29.167	0.002
V_U3__set_11_159	52226|A0A414NZA1|37	24.434	0.003
V_U3__set_11_159	52226|A0A414NUF0|37	36.508	0.003
V_U3__set_11_159	2285|A0A0U3H415|71	28.571	0.004
V_U3__set_11_159	444093|A0A3D8P3J8|70	23.485	0.004
V_U3__set_11_159	41675|A0A650CQA6|80	28.571	0.005
V_U3__set_11_159	35749|A0A7C0YQB7|83	31.429	0.005
V_U3__set_11_159	444093|A0A3D8P1Z1|70	23.485	0.005
V_U3__set_11_159	444093|A0A3D8P2F3|70	23.485	0.005
V_U3__set_11_159	2424|A0A7C5U337|70	44.444	0.006
V_U3__set_11_159	69656|A0A650CJI0|75	29.670	0.006
V_U3__set_11_159	52226|A0A414NW97|37	26.168	0.006
V_U3__set_11_159	444093|A0A3D8P3P0|70	32.353	0.011
V_U3__set_11_159	310769|A0A1G7YZC2|75	33.803	0.012
V_U3__set_11_159	310769|A0A1G8DDU1|75	21.805	0.013
V_U3__set_11_159	52226|A0A414NTQ2|37	25.424	0.018
V_U3__set_11_159	1295609|A0A7V5XHG9|80	48.387	0.024
V_U3__set_11_159	520764|A0A140L8P4|70	37.288	0.035
V_U3__set_11_159	52226|A0A414NXA8|37	29.870	0.041
V_U3__set_11_159	1295609|A0A7V5XFZ2|80	48.387	0.042
V_U3__set_11_159	12915|A0A6A9QKV0|88	21.053	0.052
V_U3__set_11_159	240167|A0A420W9V2|75	23.077	0.053
V_U3__set_11_159	29344|A0A1H5RQS1|68	26.923	0.092
V_U3__set_11_159	75906|W0DAZ7|80	23.077	0.12
V_U3__set_11_159	936138|A0A4R1G9X2|75	25.490	0.17
V_U3__set_11_159	513050|A0A7C3SN91|75	19.249	0.18
V_U3__set_11_159	444093|A0A3D8P336|70	29.412	0.20
V_U3__set_11_159	198703|A0A285NNY4|70	35.366	0.31
V_U3__set_11_159	198703|A0A285NQ26|70	28.571	0.38
V_U3__set_11_159	619731|A0A1I6SAN4|37	27.536	0.41
V_U3__set_11_159	656178|A0A0C5K8V6|28	30.612	0.42
V_U3__set_11_159	54077|A0A2Z2MC13|80	26.500	0.42
V_U3__set_11_159	747|A0A849CLB1|35	30.952	0.55
V_U3__set_11_159	29344|A0A1H5UW29|68	26.977	0.66
V_U3__set_11_159	36646|A0A1V6UFX2|24	26.984	0.76
V_U3__set_11_159	520764|A0A140L3R2|70	27.941	1.1
V_U3__set_11_159	937334|A0A1I5XUM6|70	31.429	1.2
V_U3__set_11_159	84156|A0A832Z445|85	34.375	1.3
V_U3__set_11_159	937334|A0A1I5XY67|70	33.750	1.3
V_U3__set_11_159	12915|A0A6A9QRI6|88	32.857	1.4
V_U3__set_11_159	198703|A0A285NM75|70	34.568	1.5
V_U3__set_11_159	75906|W0DFV2|80	26.136	1.5
V_U3__set_11_159	2265|A0A7C5JWT1|85	26.115	1.5
V_U3__set_11_159	35749|A0A7C0YS50|83	29.508	1.5
V_U3__set_11_159	43687|A0A088E7B2|67	34.286	1.6
V_U3__set_11_159	520764|A0A140LDT1|70	33.333	2.4
V_U3__set_11_159	334771|A0A7J3N040|92	35.185	2.7
V_U3__set_11_159	54254|A0A7C2FGE9|85	25.424	2.8
V_U3__set_11_159	2265|A0A7C5NSJ6|85	25.000	2.9
V_U3__set_11_159	254056|A0A177FKJ4|23	30.769	3.0
V_U3__set_11_159	41675|A0A650CMJ2|80	26.667	3.4
V_U3__set_11_159	1741|A0A3B8N2U8|70	37.736	3.9
V_U3__set_11_159	172049|A0A101EL09|81	28.000	4.2
V_U3__set_11_159	198703|A0A285NEJ4|70	30.612	4.9
V_U3__set_11_159	75906|W0DFD1|80	30.120	5.0
V_U3__set_11_159	72803|A0A2Z2MHD5|83	24.286	5.0
V_U3__set_11_159	447595|A0A1M7GTT8|66	40.909	5.4
V_U3__set_11_159	69656|A0A650CE09|75	28.889	5.4
V_U3__set_11_159	12915|A0A6A9QGQ4|88	29.730	5.6
V_U3__set_11_159	693075|A0A7C4XZ15|65	22.581	5.8
V_U3__set_11_159	220697|A0A367X9Y0|25	24.306	5.9
V_U3__set_11_159	660064|A0A832VMQ7|65	25.000	6.4
V_U3__set_11_159	198703|A0A285NER1|70	45.455	7.0
V_U3__set_11_159	475253|A0A497Y3G1|20	30.612	8.3
V_U3__set_11_159	348442|A0A7J9UVD6|28	30.952	8.9
V_U3__set_11_159	133270|A0A3M0B5D6|65	32.075	9.2
V_U3__set_11_159	75906|W0DDU3|80	30.120	9.3
V_U3__set_11_159	198703|A0A285N109|70	24.359	9.3
V_U3__set_11_159	520764|A0A140L2F6|70	45.161	9.5
V_U3__set_11_159	12915|A0A6A9QCP9|88	27.381	9.5
V_U3__set_11_159	45071|A0A1E5JMW1|37	24.000	10.0
# BLASTP 2.12.0+
# Query: V_U3__set_11_161
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 197 hits found
V_U3__set_11_161	52226|A0A414NWU6|37	31.381	1.65e-25
V_U3__set_11_161	520764|A0A140LBU2|70	25.723	1.82e-23
V_U3__set_11_161	551788|A0A2W4KE75|70	25.080	7.73e-22
V_U3__set_11_161	35749|A0A7C0YQ99|83	29.612	4.90e-21
V_U3__set_11_161	1246530|A0A1Z5HS39|65	29.562	2.07e-20
V_U3__set_11_161	520764|A0A140LE89|70	28.400	3.66e-20
V_U3__set_11_161	520764|A0A140LAW0|70	28.745	2.48e-19
V_U3__set_11_161	35749|A0A7C0UQZ3|83	39.695	8.83e-18
V_U3__set_11_161	447595|A0A1M7HSM9|66	40.000	2.32e-17
V_U3__set_11_161	1609559|A0A127B859|100	29.915	1.07e-16
V_U3__set_11_161	93930|A0A3B8MZW5|75	25.676	4.88e-16
V_U3__set_11_161	93930|A0A117L3E4|75	27.679	6.10e-16
V_U3__set_11_161	53952|A0A142CWK9|85	31.197	9.87e-16
V_U3__set_11_161	328814|A0A5B3FP61|37	28.571	1.63e-15
V_U3__set_11_161	936138|A0A4R1G7B8|75	28.846	1.70e-15
V_U3__set_11_161	660064|A0A832VZP5|65	43.243	3.26e-15
V_U3__set_11_161	35749|A0A7C0URH4|83	29.915	3.67e-15
V_U3__set_11_161	93930|A0A3B8N308|75	28.713	4.92e-14
V_U3__set_11_161	43687|A0A088E5E3|67	26.217	9.21e-14
V_U3__set_11_161	447595|A0A1M7MPY1|66	44.156	2.29e-13
V_U3__set_11_161	2285|A0A0U3FFS7|71	28.426	1.55e-12
V_U3__set_11_161	75906|W0DCX4|80	37.333	1.95e-12
V_U3__set_11_161	93930|A0A3B8MZE2|75	34.109	4.13e-12
V_U3__set_11_161	447595|A0A1M7MDV3|66	44.000	4.60e-12
V_U3__set_11_161	35835|A0A285NV03|72	32.653	5.01e-12
V_U3__set_11_161	43687|A0A088E9C4|67	30.729	8.36e-12
V_U3__set_11_161	93930|A0A3B8N344|75	33.594	1.08e-11
V_U3__set_11_161	1246530|A0A1Z5HQQ7|65	39.241	2.60e-11
V_U3__set_11_161	35835|A0A285P066|72	27.857	9.64e-11
V_U3__set_11_161	35749|A0A7C0YS25|83	29.688	1.43e-10
V_U3__set_11_161	198703|A0A285NIX4|70	27.451	1.83e-10
V_U3__set_11_161	240167|A0A420W9V2|75	28.000	3.26e-10
V_U3__set_11_161	198703|A0A285NS47|70	30.189	3.90e-10
V_U3__set_11_161	172049|A0A101EMN8|81	25.392	6.08e-10
V_U3__set_11_161	310769|A0A1G7YP80|75	25.000	7.11e-10
V_U3__set_11_161	444093|A0A3D8P2A5|70	31.858	7.77e-10
V_U3__set_11_161	693075|A0A7C4TZY6|65	24.710	1.23e-09
V_U3__set_11_161	444093|A0A3D8P3X1|70	25.463	1.61e-09
V_U3__set_11_161	2283|A0A650CW96|80	26.695	2.22e-09
V_U3__set_11_161	693075|A0A7C4U093|65	26.054	3.08e-09
V_U3__set_11_161	444093|A0A3D8P177|70	32.743	3.18e-09
V_U3__set_11_161	29344|A0A1H5RJN5|68	25.000	3.50e-09
V_U3__set_11_161	2283|A0A650CU27|80	27.404	3.99e-09
V_U3__set_11_161	69656|A0A7J9RZ42|75	37.500	4.40e-09
V_U3__set_11_161	35749|A0A7C0YXD3|83	28.767	4.45e-09
V_U3__set_11_161	69656|A0A7J9RVP7|75	30.769	4.72e-09
V_U3__set_11_161	444093|A0A3D8P7S6|70	22.472	5.90e-09
V_U3__set_11_161	69656|A0A7J9RVX3|75	34.722	8.26e-09
V_U3__set_11_161	2283|A0A650CU78|80	25.346	1.09e-08
V_U3__set_11_161	29344|A0A1H5RQS1|68	29.442	1.33e-08
V_U3__set_11_161	240169|A0A238YS03|70	27.488	1.44e-08
V_U3__set_11_161	444093|A0A3D8P1Z1|70	22.490	1.59e-08
V_U3__set_11_161	69656|A0A7J9S194|75	29.060	1.60e-08
V_U3__set_11_161	69656|A0A7J9RWQ1|75	34.722	1.86e-08
V_U3__set_11_161	444093|A0A3D8P4E4|70	21.569	1.90e-08
V_U3__set_11_161	69656|A0A7J9RU79|75	30.769	1.94e-08
V_U3__set_11_161	520764|A0A140L189|70	24.074	2.63e-08
V_U3__set_11_161	2283|A0A650CWX3|80	24.424	2.93e-08
V_U3__set_11_161	444093|A0A3D8P604|70	31.858	2.98e-08
V_U3__set_11_161	52226|A0A414NVH3|37	23.177	5.96e-08
V_U3__set_11_161	2283|A0A650CUM2|80	25.571	6.74e-08
V_U3__set_11_161	2283|A0A650CWP8|80	23.502	6.89e-08
V_U3__set_11_161	52226|A0A414NU43|37	23.618	8.11e-08
V_U3__set_11_161	69656|A0A7J9RVR5|75	36.111	1.09e-07
V_U3__set_11_161	12915|A0A6A9QFH4|88	28.276	1.15e-07
V_U3__set_11_161	12915|A0A6A9QHT2|88	31.200	1.20e-07
V_U3__set_11_161	12915|A0A6A9QCY4|88	27.273	1.84e-07
V_U3__set_11_161	172049|A0A101EM03|81	23.552	1.90e-07
V_U3__set_11_161	52226|A0A414NYB1|37	24.082	1.95e-07
V_U3__set_11_161	520767|A0A161PYQ7|65	25.758	2.02e-07
V_U3__set_11_161	2283|A0A650CRZ5|80	25.128	3.15e-07
V_U3__set_11_161	444093|A0A3D8P2F3|70	23.923	3.32e-07
V_U3__set_11_161	2320|A0A832WAK2|98	29.915	3.43e-07
V_U3__set_11_161	12915|A0A6A9QG88|88	25.128	3.45e-07
V_U3__set_11_161	520764|A0A140L441|70	24.537	5.17e-07
V_U3__set_11_161	693075|A0A7C4U0T4|65	24.074	5.49e-07
V_U3__set_11_161	2283|A0A650CW47|80	24.186	5.52e-07
V_U3__set_11_161	240169|A0A238YRC6|70	27.869	5.71e-07
V_U3__set_11_161	444093|A0A3D8P3J8|70	21.260	6.70e-07
V_U3__set_11_161	444093|A0A3D8P5J0|70	25.000	7.48e-07
V_U3__set_11_161	172049|A0A117L173|81	27.197	7.67e-07
V_U3__set_11_161	69656|A0A650CJI0|75	27.273	8.34e-07
V_U3__set_11_161	172049|A0A101ENF5|81	25.248	8.41e-07
V_U3__set_11_161	1609559|A0A127BCL0|100	34.783	9.38e-07
V_U3__set_11_161	2283|A0A650CXC1|80	28.788	1.09e-06
V_U3__set_11_161	2283|A0A650CWP1|80	30.000	1.64e-06
V_U3__set_11_161	2283|A0A650CTR6|80	27.586	1.80e-06
V_U3__set_11_161	310769|A0A1G8DDU1|75	28.926	1.96e-06
V_U3__set_11_161	520764|A0A140L645|70	22.605	2.63e-06
V_U3__set_11_161	2283|A0A650CW37|80	25.874	2.72e-06
V_U3__set_11_161	520764|A0A140L320|70	26.163	3.47e-06
V_U3__set_11_161	310769|A0A1G7YZC2|75	26.761	3.64e-06
V_U3__set_11_161	54262|A0A161K9J3|85	34.328	4.03e-06
V_U3__set_11_161	2283|A0A650CTR9|80	27.612	4.19e-06
V_U3__set_11_161	2283|A0A650CU02|80	24.074	4.46e-06
V_U3__set_11_161	69656|A0A7J9RSX7|75	41.176	4.54e-06
V_U3__set_11_161	520764|A0A140KZI0|70	23.711	5.72e-06
V_U3__set_11_161	447595|A0A1M7KKQ2|66	30.973	5.84e-06
V_U3__set_11_161	937334|A0A1I5YZR0|70	29.204	6.92e-06
V_U3__set_11_161	520764|A0A140LCY8|70	25.258	7.77e-06
V_U3__set_11_161	2283|A0A650CUJ4|80	26.573	8.64e-06
V_U3__set_11_161	2285|A0A0U3H415|71	24.490	9.97e-06
V_U3__set_11_161	513050|A0A7C3SN91|75	22.907	1.02e-05
V_U3__set_11_161	520764|A0A140L217|70	28.319	1.03e-05
V_U3__set_11_161	72803|A0A2Z2MZ88|83	22.917	1.18e-05
V_U3__set_11_161	69656|A0A7J9RQN4|75	26.515	1.39e-05
V_U3__set_11_161	2283|A0A650CVB1|80	27.350	1.42e-05
V_U3__set_11_161	520764|A0A140LDX2|70	29.204	1.91e-05
V_U3__set_11_161	2283|A0A650CVK6|80	27.731	1.96e-05
V_U3__set_11_161	29344|A0A1H5UW29|68	30.702	1.97e-05
V_U3__set_11_161	540988|A0A831U7M9|65	39.024	2.01e-05
V_U3__set_11_161	12915|A0A6A9QKV0|88	22.059	2.07e-05
V_U3__set_11_161	2283|A0A650CU79|80	26.897	2.17e-05
V_U3__set_11_161	2283|A0A650CTI1|80	28.571	2.50e-05
V_U3__set_11_161	310769|A0A1G8FUM3|75	32.051	2.94e-05
V_U3__set_11_161	310769|A0A1G8F9J6|75	32.051	3.21e-05
V_U3__set_11_161	520764|A0A140L817|70	30.088	3.47e-05
V_U3__set_11_161	310769|A0A1G8FJ49|75	32.051	3.55e-05
V_U3__set_11_161	334771|A0A7J3MYA0|92	30.588	3.69e-05
V_U3__set_11_161	43687|A0A088E3G8|67	24.365	4.76e-05
V_U3__set_11_161	52226|A0A414NZA1|37	24.597	7.73e-05
V_U3__set_11_161	75906|W0DFV2|80	34.247	7.79e-05
V_U3__set_11_161	113653|A0A0F7IGF0|85	26.891	8.08e-05
V_U3__set_11_161	54254|A0A7C2FRU0|85	23.188	8.29e-05
V_U3__set_11_161	310769|A0A1G8B102|75	27.673	9.13e-05
V_U3__set_11_161	52226|A0A414NUF0|37	39.683	1.55e-04
V_U3__set_11_161	2283|A0A650CYT2|80	27.200	2.10e-04
V_U3__set_11_161	2283|A0A650CWC5|80	26.718	2.15e-04
V_U3__set_11_161	444093|A0A3D8P3P0|70	33.824	2.68e-04
V_U3__set_11_161	52226|A0A414NTQ2|37	27.132	2.96e-04
V_U3__set_11_161	72803|A0A2Z2MHD5|83	27.841	2.99e-04
V_U3__set_11_161	52226|A0A414NW97|37	23.711	3.15e-04
V_U3__set_11_161	41675|A0A650CRE8|80	25.352	4.68e-04
V_U3__set_11_161	198703|A0A285NQ26|70	31.868	4.70e-04
V_U3__set_11_161	52226|A0A414NXA8|37	33.333	5.46e-04
V_U3__set_11_161	52226|A0A414NZ44|37	24.324	5.80e-04
V_U3__set_11_161	2283|A0A650CYH8|80	27.559	8.55e-04
V_U3__set_11_161	2265|A0A7C5JWT1|85	26.214	0.001
V_U3__set_11_161	41675|A0A650CQA6|80	22.105	0.002
V_U3__set_11_161	2283|A0A6G1T6R3|80	37.313	0.003
V_U3__set_11_161	444093|A0A3D8P336|70	23.671	0.006
V_U3__set_11_161	937334|A0A1I5XUM6|70	39.130	0.007
V_U3__set_11_161	84156|A0A832Z445|85	39.062	0.007
V_U3__set_11_161	12915|A0A6A9QRI6|88	22.105	0.010
V_U3__set_11_161	745820|A0A1H0HEF6|30	21.348	0.020
V_U3__set_11_161	520764|A0A140L3R2|70	21.459	0.035
V_U3__set_11_161	1295609|A0A7V5XFZ2|80	48.387	0.038
V_U3__set_11_161	1295609|A0A7V5XHG9|80	48.387	0.043
V_U3__set_11_161	246264|A0A497XQL5|75	26.437	0.044
V_U3__set_11_161	35749|A0A7C0YQB7|83	22.680	0.048
V_U3__set_11_161	444093|A0A3D8P205|70	41.379	0.048
V_U3__set_11_161	198703|A0A285N109|70	25.556	0.053
V_U3__set_11_161	69656|A0A7J9RV65|75	29.885	0.064
V_U3__set_11_161	198703|A0A285NER1|70	29.670	0.066
V_U3__set_11_161	447595|A0A1M7GTT8|66	45.455	0.077
V_U3__set_11_161	520764|A0A140LDT1|70	45.455	0.087
V_U3__set_11_161	444093|A0A3D8P3P8|70	39.655	0.098
V_U3__set_11_161	56636|A0A401HBI2|90	29.771	0.10
V_U3__set_11_161	198703|A0A285NNY4|70	37.500	0.11
V_U3__set_11_161	56636|A0A401H8W1|90	24.303	0.13
V_U3__set_11_161	1609559|A0A127BDQ7|100	27.168	0.14
V_U3__set_11_161	69656|A0A650CG49|75	23.967	0.14
V_U3__set_11_161	693075|A0A7C4XZW9|65	45.455	0.14
V_U3__set_11_161	520764|A0A140L2F6|70	43.182	0.21
V_U3__set_11_161	520764|A0A140LBE4|70	43.182	0.32
V_U3__set_11_161	2424|A0A7C5U337|70	34.783	0.37
V_U3__set_11_161	75906|W0DFD1|80	30.380	0.38
V_U3__set_11_161	444093|A0A3D8P3L2|70	31.250	0.40
V_U3__set_11_161	12915|A0A6A9QGQ4|88	34.722	0.47
V_U3__set_11_161	12915|A0A6A9QCP9|88	27.885	0.57
V_U3__set_11_161	1214928|A0A4Y9FB24|65	21.466	0.64
V_U3__set_11_161	75906|W0DG94|80	36.232	0.71
V_U3__set_11_161	75906|W0DDU3|80	31.507	0.72
V_U3__set_11_161	66851|A0A165YVG8|35	42.308	0.73
V_U3__set_11_161	198703|A0A285NM75|70	34.568	0.83
V_U3__set_11_161	75906|W0DCZ9|80	41.463	0.87
V_U3__set_11_161	937334|A0A1I5YJL7|70	33.333	1.1
V_U3__set_11_161	2265|A0A7C5NSJ6|85	22.378	1.2
V_U3__set_11_161	520764|A0A140L4B6|70	40.909	1.3
V_U3__set_11_161	444093|A0A3D8P4G9|70	30.137	1.4
V_U3__set_11_161	35749|A0A7C0YS50|83	25.600	1.4
V_U3__set_11_161	937334|A0A1I5XY67|70	38.636	1.5
V_U3__set_11_161	348442|A0A7J9UVD6|28	30.000	2.0
V_U3__set_11_161	2320|A0A832STE4|98	22.472	2.4
V_U3__set_11_161	75906|W0DGZ0|80	30.137	2.6
V_U3__set_11_161	84156|A0A833DXH2|85	54.545	2.6
V_U3__set_11_161	274|A0A7R7YKI4|70	20.430	2.7
V_U3__set_11_161	43687|A0A088E7B2|67	30.952	2.8
V_U3__set_11_161	43687|A0A0K1SHD6|67	26.415	3.6
V_U3__set_11_161	75906|W0DH49|80	31.507	3.9
V_U3__set_11_161	619731|A0A1I6Q076|37	35.484	3.9
V_U3__set_11_161	310769|A0A1G7YZE7|75	25.984	5.1
V_U3__set_11_161	198703|A0A285NHU2|70	36.585	5.6
V_U3__set_11_161	540988|A0A7C2C472|65	20.942	6.1
V_U3__set_11_161	347534|A0A291HNV3|28	36.170	7.5
V_U3__set_11_161	643671|A0A327X7I6|25	32.258	9.4
V_U3__set_11_161	274|A0A7R7YIH4|70	23.158	10.0
# BLASTP 2.12.0+
# Query: V_U3__set_11_162
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 187 hits found
V_U3__set_11_162	52226|A0A414NWU6|37	30.126	6.42e-23
